 written on 16Sep2026 at 19:46:15 
          16
          19
    2    1    2    1    1    1    1    2    1    1    1    2    1    1    1
    1    2    1    2
   -2   -1    0    5    8   -0.011430   -0.000610
   -2   -1    0    6    8   -0.082425   -0.002046
   -2   -1    0    7    8   -0.044020   -0.001055
   -2   -1    0    8    8   -0.028462    0.000115
   -2   -1    0    9    8    0.056623   -0.000374
   -2   -1    0   10    8    0.010728    0.001193
   -2   -1    0   11    8   -0.018531    0.000167
   -2   -1    0   12    8   -0.005363   -0.001895
   -2   -1    0   13    8   -0.018493   -0.000153
   -2   -1    0   14    8   -0.022146   -0.000441
   -2   -1    0   15    8    0.011209    0.000185
   -2   -1    0   16    8   -0.007622    0.000934
   -2   -1    0    1    9   -0.045307    0.000290
   -2   -1    0    2    9   -0.011591    0.000106
   -2   -1    0    3    9   -0.033945   -0.000353
   -2   -1    0    4    9   -0.061043    0.000335
   -2   -1    0    5    9    0.009807   -0.000530
   -2   -1    0    6    9   -0.070050   -0.000093
   -2   -1    0    7    9   -0.018998   -0.000272
   -2   -1    0    8    9   -0.028129    0.000343
   -2   -1    0    9    9    0.062414   -0.000034
   -2   -1    0   10    9    0.034361   -0.000099
   -2   -1    0   11    9    0.092994    0.000083
   -2   -1    0   12    9    0.150668    0.001508
   -2   -1    0   13    9   -0.005225    0.000050
   -2   -1    0   14    9   -0.021185    0.000072
   -2   -1    0   15    9    0.020207    0.000067
   -2   -1    0   16    9   -0.042707   -0.000731
   -2   -1    0    1   10    0.091250   -0.000862
   -2   -1    0    2   10   -0.022694   -0.000058
   -2   -1    0    3   10    0.075697   -0.000369
   -2   -1    0    4   10    0.015926   -0.001137
   -2   -1    0    5   10   -0.057310    0.000875
   -2   -1    0    6   10    0.011358    0.000059
   -2   -1    0    7   10    0.034989   -0.000368
   -2   -1    0    8   10    0.025640   -0.001188
   -2   -1    0    9   10   -0.005415    0.000130
   -2   -1    0   10   10   -0.093030    0.000006
   -2   -1    0   11   10    0.022952   -0.000202
   -2   -1    0   12   10   -0.028190    0.000469
   -2   -1    0   13   10    0.007734   -0.000128
   -2   -1    0   14   10    0.083839   -0.000005
   -2   -1    0   15   10    0.010860   -0.000159
   -2   -1    0   16   10    0.007561   -0.000227
   -2   -1    0    1   11   -0.121598   -0.000244
   -2   -1    0    2   11   -0.081850   -0.000124
   -2   -1    0    3   11    0.036225    0.000100
   -2   -1    0    4   11   -0.018597   -0.000130
   -2   -1    0    5   11    0.014834    0.000607
   -2   -1    0    6   11    0.051867    0.000100
   -2   -1    0    7   11    0.025244    0.000031
   -2   -1    0    8   11    0.023924   -0.000083
   -2   -1    0    9   11   -0.074807    0.000067
   -2   -1    0   10   11    0.026846    0.000148
   -2   -1    0   11   11    0.207598   -0.000148
   -2   -1    0   12   11    0.045608   -0.002035
   -2   -1    0   13   11   -0.004591   -0.000087
   -2   -1    0   14   11   -0.008965   -0.000108
   -2   -1    0   15   11    0.095512   -0.000120
   -2   -1    0   16   11    0.035434    0.000986
   -2   -1    0    1   12    0.001392    0.002076
   -2   -1    0    2   12    0.051703    0.004359
   -2   -1    0    3   12    0.009842    0.001593
   -2   -1    0    4   12    0.008473    0.001890
   -2   -1    0    5   12    0.037083   -0.001387
   -2   -1    0    6   12    0.057362   -0.004495
   -2   -1    0    7   12    0.010496    0.001587
   -2   -1    0    8   12    0.011398    0.001891
   -2   -1    0    9   12   -0.091557   -0.001558
   -2   -1    0   10   12    0.019696   -0.000461
   -2   -1    0   11   12    0.089929    0.002103
   -2   -1    0   12   12   -0.193342   -0.000025
   -2   -1    0   13   12   -0.076980    0.001629
   -2   -1    0   14   12   -0.011780    0.000409
   -2   -1    0   15   12   -0.002516    0.001667
   -2   -1    0   16   12    0.119164    0.000005
   -2   -1    0    1   13    0.029009   -0.000074
   -2   -1    0    2   13   -0.007953   -0.000125
   -2   -1    0    3   13    0.045373    0.000343
   -2   -1    0    4   13    0.005841    0.000117
   -2   -1    0    5   13   -0.151897    0.000293
   -2   -1    0    6   13    0.061408    0.000098
   -2   -1    0    7   13    0.046650    0.000394
   -2   -1    0    8   13   -0.037989    0.000152
   -2   -1    0    9   13    0.241940    0.000018
   -2   -1    0   10   13   -0.014988    0.000082
   -2   -1    0   11   13   -0.230613   -0.000043
   -2   -1    0   12   13    0.018460   -0.001585
   -2   -1    0   13   13   -0.014227   -0.000012
   -2   -1    0   14   13   -0.024851   -0.000073
   -2   -1    0   15   13   -0.027613   -0.000026
   -2   -1    0   16   13    0.022721    0.000771
